17009	就	0.00947773	94.47062908
17008	沿	0.00947717	94.48010625
16996	庄	0.00947049	94.48957674
16969	伴	0.00945544	94.49903218
16911	幅	0.00942312	94.50845531
16883	桐	0.00940752	94.51786283
16868	顎	0.00939916	94.52726199
16863	貨	0.00939638	94.53665837
16853	紋	0.00939081	94.54604918
16800	随	0.00936127	94.55541045
16792	繁	0.00935682	94.56476727
16780	縄	0.00935013	94.57411740
16771	童	0.00934511	94.58346251
16721	兼	0.00931725	94.59277976
16712	邦	0.00931224	94.60209200
16690	硬	0.00929998	94.61139198
16689	寿	0.00929942	94.62069140
16623	蓋	0.00926265	94.62995405
16533	拒	0.00921250	94.63916654
16499	漂	0.00919355	94.64836009
16494	没	0.00919076	94.65755086
16470	唱	0.00917739	94.66672825
16468	壇	0.00917628	94.67590453
16456	揃	0.00916959	94.68507412
16369	逸	0.00912111	94.69419523
16353	拍	0.00911220	94.70330743
16346	曹	0.00910830	94.71241572
16277	叱	0.00906985	94.72148557
16266	凍	0.00906372	94.73054929
16265	免	0.00906316	94.73961245
16254	釣	0.00905703	94.74866948
16227	既	0.00904199	94.75771147
16222	鶏	0.00903920	94.76675067
16216	網	0.00903586	94.77578653
16211	剥	0.00903307	94.78481960
16192	征	0.00902248	94.79384208
16149	乙	0.00899852	94.80284061
16125	堅	0.00898515	94.81182576
16124	浩	0.00898459	94.82081035
16100	或	0.00897122	94.82978157
16081	罰	0.00896063	94.83874220
15993	羊	0.00891160	94.84765380
15978	脈	0.00890324	94.85655704
15946	潰	0.00888541	94.86544245
15888	孝	0.00885309	94.87429554
15826	駐	0.00881854	94.88311408
15777	遂	0.00879124	94.89190532
15776	廷	0.00879068	94.90069600
15773	絞	0.00878901	94.90948501
15735	逢	0.00876784	94.91825285
15671	砕	0.00873217	94.92698502
15665	陥	0.00872883	94.93571385
15569	誓	0.00867534	94.94438919
15564	渉	0.00867255	94.95306174
15523	馴	0.00864971	94.96171144
15498	胆	0.00863577	94.97034722
15482	悠	0.00862686	94.97897408
15461	遇	0.00861516	94.98758924
15437	噴	0.00860178	94.99619102
15389	拡	0.00857504	95.00476606
15379	巧	0.00856947	95.01333552
15379	杖	0.00856947	95.02190499
15361	殊	0.00855944	95.03046443
15281	爺	0.00851486	95.03897928
15238	俗	0.00849090	95.04747018
15232	癖	0.00848755	95.05595774
15140	災	0.00843629	95.06439403
15108	棄	0.00841846	95.07281249
15082	症	0.00840397	95.08121646
15068	僚	0.00839617	95.08961263
15061	湧	0.00839227	95.09800490
15002	峰	0.00835939	95.10636429
14974	謎	0.00834379	95.11470808
14925	卑	0.00831649	95.12302457
14895	瓶	0.00829977	95.13132434
14838	範	0.00826801	95.13959235
14828	肝	0.00826244	95.14785479
14810	冒	0.00825241	95.15610720
14807	彫	0.00825074	95.16435794
14795	採	0.00824405	95.17260199
14795	笠	0.00824405	95.18084604
14769	枕	0.00822956	95.18907560
14741	掻	0.00821396	95.19728956
14708	賭	0.00819557	95.20548513
14660	怯	0.00816883	95.21365396
14658	鷹	0.00816771	95.22182167
14614	誉	0.00814319	95.22996486
14604	嵐	0.00813762	95.23810248
14572	巳	0.00811979	95.24622227
14528	綾	0.00809527	95.25431754
14515	翠	0.00808803	95.26240557
14509	洩	0.00808469	95.27049026
14507	嘩	0.00808357	95.27857383
14473	朱	0.00806463	95.28663846
14471	診	0.00806351	95.29470197
14462	恭	0.00805850	95.30276046
14445	臨	0.00804902	95.31080949
14391	斉	0.00801893	95.31882842
14388	寧	0.00801726	95.32684568
14379	控	0.00801225	95.33485793
14342	笛	0.00799163	95.34284956
14341	喫	0.00799107	95.35084063
14321	輸	0.00797993	95.35882056
14318	惚	0.00797826	95.36679882
14308	骸	0.00797268	95.37477150
14270	憲	0.00795151	95.38272301
14257	猿	0.00794427	95.39066728
14204	劣	0.00791473	95.39858201
14193	熟	0.00790860	95.40649061
14185	牢	0.00790415	95.41439476
14157	鼓	0.00788854	95.42228331
14139	沖	0.00787851	95.43016182
14134	億	0.00787573	95.43803755
14123	煮	0.00786960	95.44590715
14066	狩	0.00783784	95.45374498
14060	孔	0.00783449	95.46157948
14046	獲	0.00782669	95.46940617
14005	炉	0.00780385	95.47721002
14001	泳	0.00780162	95.48501164
13992	賛	0.00779660	95.49280824
13965	冊	0.00778156	95.50058980
13932	序	0.00776317	95.50835297
13926	催	0.00775983	95.51611280
13911	寛	0.00775147	95.52386426
13880	蓮	0.00773419	95.53159846
13857	戯	0.00772138	95.53931984
13848	批	0.00771636	95.54703620
13840	陛	0.00771191	95.55474811
13836	稽	0.00770968	95.56245779
13791	漏	0.00768460	95.57014239
13784	犠	0.00768070	95.57782309
13779	乏	0.00767792	95.58550101
13715	架	0.00764225	95.59314326
13709	芳	0.00763891	95.60078217
13708	卵	0.00763835	95.60842052
13697	牲	0.00763222	95.61605275
13670	壮	0.00761718	95.62366993
13644	譲	0.00760269	95.63127262
13631	匠	0.00759545	95.63886806
13537	憤	0.00754307	95.64641113
13535	彩	0.00754195	95.65395309
13517	潔	0.00753192	95.66148501
13501	憂	0.00752301	95.66900802
13447	涯	0.00749292	95.67650094
13417	盟	0.00747620	95.68397714
13373	契	0.00745168	95.69142883
13362	駒	0.00744556	95.69887438
13358	摘	0.00744333	95.70631771
13357	慰	0.00744277	95.71376048
13339	湾	0.00743274	95.72119322
13284	綺	0.00740209	95.72859531
13254	旋	0.00738538	95.73598069
13252	麦	0.00738426	95.74336495
13230	粒	0.00737200	95.75073695
13148	鈍	0.00732631	95.75806326
13127	李	0.00731461	95.76537787
13113	佳	0.00730681	95.77268468
13087	溶	0.00729232	95.77997700
13060	逮	0.00727728	95.78725428
13019	据	0.00725443	95.79450871
12979	琴	0.00723214	95.80174085
12976	苛	0.00723047	95.80897132
12948	較	0.00721487	95.81618618
12946	睡	0.00721375	95.82339994
12941	堪	0.00721097	95.83061090
12929	祥	0.00720428	95.83781518
12922	粧	0.00720038	95.84501556
12900	股	0.00718812	95.85220368
12877	肥	0.00717530	95.85937899
12857	諦	0.00716416	95.86654315
12825	桃	0.00714633	95.87368948
12823	塊	0.00714521	95.88083469
12790	磨	0.00712683	95.88796152
12750	漠	0.00710454	95.89506606
12735	錯	0.00709618	95.90216223
12727	宴	0.00709172	95.90925396
12715	悦	0.00708504	95.91633899
12709	駈	0.00708169	95.92342068
12700	鍋	0.00707668	95.93049736
12688	紳	0.00706999	95.93756735
12673	歪	0.00706163	95.94462898
12669	覧	0.00705940	95.95168839
12661	稼	0.00705495	95.95874333
12660	遭	0.00705439	95.96579772
12642	凶	0.00704436	95.97284208
12617	呉	0.00703043	95.97987250
12591	棟	0.00701594	95.98688844
12585	漁	0.00701260	95.99390104
12525	貝	0.00697916	96.00088020
12463	栗	0.00694462	96.00782482
12431	晶	0.00692679	96.01475161
12430	巣	0.00692623	96.02167783
12424	於	0.00692288	96.02860072
12423	隔	0.00692233	96.03552305
12404	崖	0.00691174	96.04243479
12360	辱	0.00688722	96.04932201
12324	粋	0.00686716	96.05618917
12311	圭	0.00685992	96.06304909
12271	酸	0.00683763	96.06988672
12214	慈	0.00680587	96.07669259
12213	滞	0.00680531	96.08349790
12201	績	0.00679862	96.09029652
12195	却	0.00679528	96.09709181
12175	妃	0.00678414	96.10387594
12173	塞	0.00678302	96.11065897
12170	絹	0.00678135	96.11744032
12128	鉢	0.00675795	96.12419826
12016	帆	0.00669554	96.13089380
12015	献	0.00669498	96.13758879
11995	窟	0.00668384	96.14427262
11982	醜	0.00667659	96.15094922
11923	郡	0.00664372	96.15759293
11908	還	0.00663536	96.16422829
11892	痕	0.00662644	96.17085474
11823	吊	0.00658800	96.17744273
11819	掲	0.00658577	96.18402850
11819	囚	0.00658577	96.19061427
11815	銅	0.00658354	96.19719781
11803	挑	0.00657685	96.20377466
11802	贈	0.00657629	96.21035095
11785	鑑	0.00656682	96.21691778
11775	挟	0.00656125	96.22347903
11773	韓	0.00656014	96.23003916
11706	塀	0.00652280	96.23656196
11688	菓	0.00651277	96.24307473
11670	朗	0.00650274	96.24957748
11660	株	0.00649717	96.25607464
11640	瑞	0.00648603	96.26256067
11615	牙	0.00647209	96.26903276
11610	鬱	0.00646931	96.27550207
11593	是	0.00645984	96.28196191
11557	枯	0.00643978	96.28840168
11546	誕	0.00643365	96.29483533
11522	狐	0.00642027	96.30125560
11513	恰	0.00641526	96.30767086
11503	促	0.00640969	96.31408055
11434	畜	0.00637124	96.32045179
11428	繋	0.00636789	96.32681968
11386	燈	0.00634449	96.33316417
11377	維	0.00633948	96.33950365
11357	翡	0.00632833	96.34583198
11336	痩	0.00631663	96.35214861
11328	凡	0.00631217	96.35846079
11304	縫	0.00629880	96.36475958
11302	紛	0.00629769	96.37105727
11301	附	0.00629713	96.37735440
11294	厄	0.00629323	96.38364763
11267	鎮	0.00627818	96.38992581
11261	妾	0.00627484	96.39620065
11220	剤	0.00625199	96.40245264
11207	謙	0.00624475	96.40869739
11196	汽	0.00623862	96.41493601
11157	旨	0.00621689	96.42115290
11142	徐	0.00620853	96.42736143
11117	概	0.00619460	96.43355603
11108	哉	0.00618958	96.43974561
11098	薔	0.00618401	96.44592963
11070	綿	0.00616841	96.45209804
11061	膚	0.00616340	96.45826143
11053	渦	0.00615894	96.46442037
11044	湿	0.00615392	96.47057429
11030	貼	0.00614612	96.47672041
11019	肯	0.00613999	96.48286041
11016	泰	0.00613832	96.48899873
11005	炭	0.00613219	96.49513092
10962	薇	0.00610823	96.50123915
10928	符	0.00608929	96.50732843
10902	鐘	0.00607480	96.51340323
10894	溢	0.00607034	96.51947357
10883	蒸	0.00606421	96.52553778
10845	苗	0.00604304	96.53158082
10780	税	0.00600682	96.53758764
10777	粗	0.00600515	96.54359278
10776	籍	0.00600459	96.54959737
10748	辻	0.00598899	96.55558635
10716	胴	0.00597116	96.56155751
10672	嘉	0.00594664	96.56750415
10669	妬	0.00594497	96.57344911
10666	庵	0.00594329	96.57939241
10643	鎌	0.00593048	96.58532289
10640	磯	0.00592881	96.59125169
10633	曇	0.00592491	96.59717660
10632	薩	0.00592435	96.60310095
10628	岐	0.00592212	96.60902307
10628	弘	0.00592212	96.61494519
10615	汁	0.00591488	96.62086006
10608	馳	0.00591098	96.62677104
10551	膨	0.00587921	96.63265025
10448	甚	0.00582182	96.63847207
10438	蔑	0.00581625	96.64428832
10430	喚	0.00581179	96.65010011
10427	裾	0.00581012	96.65591023
10393	勧	0.00579117	96.66170140
10385	排	0.00578672	96.66748812
10377	履	0.00578226	96.67327038
10358	劉	0.00577167	96.67904205
10337	隻	0.00575997	96.68480202
10318	隷	0.00574938	96.69055140
10299	赦	0.00573879	96.69629019
10295	囁	0.00573657	96.70202676
10281	雇	0.00572876	96.70775552
10277	託	0.00572654	96.71348206
10268	茜	0.00572152	96.71920358
10266	勿	0.00572041	96.72492399
10262	翻	0.00571818	96.73064217
10224	傘	0.00569700	96.73633917
10224	猟	0.00569700	96.74203617
10223	融	0.00569645	96.74773262
10215	乞	0.00569199	96.75342461
10157	択	0.00565967	96.75908428
10155	昌	0.00565856	96.76474283
10151	侯	0.00565633	96.77039916
10143	唸	0.00565187	96.77605103
10112	錠	0.00563459	96.78168562
10111	汝	0.00563404	96.78731966
10082	刷	0.00561788	96.79293754
10074	膳	0.00561342	96.79855096
10060	蝶	0.00560562	96.80415658
10056	輔	0.00560339	96.80975997
10034	緩	0.00559113	96.81535110
10024	瓦	0.00558556	96.82093666
9969	盾	0.00555491	96.82649157
9899	遮	0.00551591	96.83200748
9896	核	0.00551424	96.83752172
9823	敢	0.00547356	96.84299528
9819	尺	0.00547133	96.84846661
9814	滴	0.00546854	96.85393515
9813	愕	0.00546799	96.85940314
9811	蔭	0.00546687	96.86487001
9811	嘲	0.00546687	96.87033688
9800	胃	0.00546074	96.87579762
9794	励	0.00545740	96.88125502
9767	屍	0.00544235	96.88669738
9752	券	0.00543400	96.89213137
9730	雀	0.00542174	96.89755311
9712	窮	0.00541171	96.90296482
9710	蘇	0.00541059	96.90837541
9698	痴	0.00540391	96.91377932
9697	拓	0.00540335	96.91918267
9687	克	0.00539778	96.92458044
9684	襟	0.00539611	96.92997655
9681	耶	0.00539443	96.93537098
9675	尖	0.00539109	96.94076207
9664	泡	0.00538496	96.94614704
9664	嫉	0.00538496	96.95153200
9645	紐	0.00537437	96.95690637
9627	飽	0.00536434	96.96227071
9601	桂	0.00534986	96.96762057
9600	稚	0.00534930	96.97296987
9557	項	0.00532534	96.97829521
9549	柴	0.00532088	96.98361609
9522	衰	0.00530584	96.98892192
9491	怨	0.00528856	96.99421049
9426	醒	0.00525234	96.99946283
9424	葛	0.00525123	97.00471406
9416	讐	0.00524677	97.00996083
9398	扇	0.00523674	97.01519757
9375	析	0.00522392	97.02042150
9351	脂	0.00521055	97.02563205
9345	聡	0.00520721	97.03083925
9302	鞭	0.00518325	97.03602250
9294	蘭	0.00517879	97.04120129
9281	艇	0.00517155	97.04637284
9276	糧	0.00516876	97.05154160
9231	班	0.00514369	97.05668528
9226	径	0.00514090	97.06182618
9225	戴	0.00514034	97.06696653
9222	顧	0.00513867	97.07210520
9188	盆	0.00511972	97.07722492
9183	浸	0.00511694	97.08234186
9145	篇	0.00509576	97.08743762
9124	捉	0.00508406	97.09252169
9121	伺	0.00508239	97.09760408
9090	削	0.00506512	97.10266920
9076	拙	0.00505732	97.10772651
9065	宋	0.00505119	97.11277770
9064	髭	0.00505063	97.11782833
9047	冴	0.00504116	97.12286949
9031	顕	0.00503224	97.12790173
9018	斐	0.00502500	97.13292673
8981	朋	0.00500438	97.13793111
8979	均	0.00500327	97.14293437
8958	曾	0.00499156	97.14792594
8914	閃	0.00496705	97.15289299
8909	軌	0.00496426	97.15785725
8906	陳	0.00496259	97.16281984
8902	唾	0.00496036	97.16778020
8892	巾	0.00495479	97.17273498
8887	呻	0.00495200	97.17768699
8871	欧	0.00494309	97.18263007
8860	淋	0.00493696	97.18756703
8841	咳	0.00492637	97.19249340
8778	肘	0.00489127	97.19738467
8667	憑	0.00482941	97.20221408
8653	浄	0.00482161	97.20703569
8646	缶	0.00481771	97.21185340
8609	喪	0.00479710	97.21665050
8607	忌	0.00479598	97.22144648
8577	妄	0.00477926	97.22622575
8559	眩	0.00476923	97.23099498
8541	駕	0.00475920	97.23575418
8518	冠	0.00474639	97.24050057
8516	豚	0.00474527	97.24524585
8498	鍛	0.00473524	97.24998109
8482	擦	0.00472633	97.25470742
8476	矛	0.00472299	97.25943040
8461	昂	0.00471463	97.26414503
8455	楼	0.00471128	97.26885632
8450	塵	0.00470850	97.27356481
8428	胡	0.00469624	97.27826105
8397	零	0.00467896	97.28294002
8392	胞	0.00467618	97.28761620
8388	倫	0.00467395	97.29229015
8385	戚	0.00467228	97.29696242
8324	岳	0.00463829	97.30160071
8321	汰	0.00463662	97.30623733
8320	拘	0.00463606	97.31087339
8319	蝋	0.00463550	97.31550889
8307	淵	0.00462882	97.32013770
8301	鋼	0.00462547	97.32476318
8301	篠	0.00462547	97.32938865
8300	厭	0.00462491	97.33401356
8296	辿	0.00462269	97.33863625
8281	憐	0.00461433	97.34325058
8266	猪	0.00460597	97.34785655
8257	寮	0.00460095	97.35245750
8207	償	0.00457309	97.35703059
8193	洲	0.00456529	97.36159589
8193	皺	0.00456529	97.36616118
8171	琥	0.00455303	97.37071421
8165	虐	0.00454969	97.37526390
8150	疾	0.00454133	97.37980523
8139	併	0.00453520	97.38434044
8139	陶	0.00453520	97.38887564
8124	珀	0.00452684	97.39340248
8121	濁	0.00452517	97.39792766
8100	把	0.00451347	97.40244113
8093	鞄	0.00450957	97.40695070
8088	壺	0.00450678	97.41145748
8073	薙	0.00449843	97.41595591
8058	嗅	0.00449007	97.42044598
8048	剛	0.00448450	97.42493047
8026	尼	0.00447224	97.42940271
8023	漫	0.00447057	97.43387327
8019	唄	0.00446834	97.43834161
8014	罵	0.00446555	97.44280716
7974	崇	0.00444326	97.44725042
7966	怠	0.00443880	97.45168923
7923	飢	0.00441484	97.45610407
7877	昧	0.00438921	97.46049328
7874	釘	0.00438754	97.46488082
7821	艶	0.00435801	97.46923883
7786	餌	0.00433850	97.47357733
7780	販	0.00433516	97.47791249
7757	盲	0.00432235	97.48223484
7717	燭	0.00430006	97.48653489
7694	郵	0.00428724	97.49082214
7680	潤	0.00427944	97.49510157
7667	吻	0.00427220	97.49937377
7660	殻	0.00426829	97.50364206
7638	貯	0.00425604	97.50789810
7635	僅	0.00425436	97.51215247
7623	臆	0.00424768	97.51640014
7619	鉛	0.00424545	97.52064559
7599	丞	0.00423430	97.52487990
7550	轟	0.00420700	97.52908690
7542	悶	0.00420254	97.53328944
7501	宰	0.00417970	97.53746914
7497	疎	0.00417747	97.54164661
7493	撲	0.00417524	97.54582184
7489	賃	0.00417301	97.54999486
7484	銘	0.00417022	97.55416508
7466	箸	0.00416019	97.55832527
7453	詮	0.00415295	97.56247822
7449	捧	0.00415072	97.56662895
7412	堵	0.00413010	97.57075905
7357	濯	0.00409946	97.57485851
7353	墨	0.00409723	97.57895574
7348	窺	0.00409444	97.58305018
7320	埃	0.00407884	97.58712902
7318	翔	0.00407773	97.59120675
7304	癒	0.00406993	97.59527667
7299	閑	0.00406714	97.59934381
7296	肢	0.00406547	97.60340928
7291	雛	0.00406268	97.60747196
7276	俳	0.00405432	97.61152628
7266	薫	0.00404875	97.61557503
7242	欺	0.00403538	97.61961041
7238	淑	0.00403315	97.62364356
7210	仇	0.00401755	97.62766110
7208	侮	0.00401643	97.63167754
7208	紺	0.00401643	97.63569397
7206	鼠	0.00401532	97.63970929
7188	楊	0.00400529	97.64371457
7188	迄	0.00400529	97.64771986
7182	芽	0.00400194	97.65172181
7176	璧	0.00399860	97.65572041
7173	蜂	0.00399693	97.65971734
7153	棲	0.00398578	97.66370312
7146	倭	0.00398188	97.66768501
7141	遥	0.00397910	97.67166410
7131	弦	0.00397353	97.67563763
7126	褒	0.00397074	97.67960837
7121	咽	0.00396795	97.68357632
7115	刈	0.00396461	97.68754094
7075	餅	0.00394232	97.69148326
7073	郭	0.00394121	97.69542446
7071	剖	0.00394009	97.69936456
7064	茫	0.00393619	97.70330075
7046	糖	0.00392616	97.70722691
7043	虜	0.00392449	97.71115140
7029	粘	0.00391669	97.71506809
7029	吟	0.00391669	97.71898478
7001	宛	0.00390109	97.72288587
7000	懇	0.00390053	97.72678640
6995	妊	0.00389774	97.73068415
6967	躯	0.00388214	97.73456629
6929	訝	0.00386097	97.73842726
6921	秩	0.00385651	97.74228377
6916	慨	0.00385372	97.74613749
6913	罠	0.00385205	97.74998954
6912	叶	0.00385150	97.75384104
6906	蒲	0.00384815	97.75768919
6905	墳	0.00384759	97.76153679
6876	儲	0.00383144	97.76536822
6873	詫	0.00382976	97.76919799
6865	霞	0.00382531	97.77302329
6841	峠	0.00381193	97.77683522
6840	桶	0.00381138	97.78064660
6832	偏	0.00380692	97.78445352
6819	棺	0.00379967	97.78825319
6812	柿	0.00379577	97.79204896
6788	殆	0.00378240	97.79583136
6787	騙	0.00378184	97.79961321
6786	帥	0.00378129	97.80339449
6774	奔	0.00377460	97.80716909
6770	殷	0.00377237	97.81094146
6751	鎧	0.00376178	97.81470325
6750	梁	0.00376123	97.81846447
6749	笹	0.00376067	97.82222514
6740	藍	0.00375565	97.82598079
6722	讃	0.00374562	97.82972642
6713	鉱	0.00374061	97.83346703
6703	亮	0.00373504	97.83720206
6673	乍	0.00371832	97.84092038
6670	蛮	0.00371665	97.84463703
6666	痺	0.00371442	97.84835145
6662	禅	0.00371219	97.85206364
6646	忽	0.00370328	97.85576692
6640	恒	0.00369993	97.85946685
6608	揉	0.00368210	97.86314895
6604	慄	0.00367987	97.86682882
6591	碗	0.00367263	97.87050145
6565	嗣	0.00365814	97.87415959
6550	暫	0.00364978	97.87780937
6549	柵	0.00364922	97.88145860
6546	斗	0.00364755	97.88510615
6536	兎	0.00364198	97.88874813
6520	鳩	0.00363307	97.89238120
6513	膜	0.00362917	97.89601036
6510	吠	0.00362749	97.89963786
6488	畏	0.00361523	97.90325309
6473	鮎	0.00360688	97.90685997
6460	禄	0.00359963	97.91045960
6432	拐	0.00358403	97.91404363
6414	溝	0.00357400	97.91761763
6411	鷲	0.00357233	97.92118996
6407	炊	0.00357010	97.92476006
6393	挿	0.00356230	97.92832236
6392	撤	0.00356174	97.93188410
6369	箇	0.00354893	97.93543302
6367	諾	0.00354781	97.93898084
6342	紗	0.00353388	97.94251472
6340	沸	0.00353277	97.94604748
6333	烏	0.00352887	97.94957635
6323	焚	0.00352329	97.95309964
6318	曖	0.00352051	97.95662015
6311	懲	0.00351661	97.96013676
6308	弄	0.00351494	97.96365169
6284	淫	0.00350156	97.96715325
6271	盃	0.00349432	97.97064757
6241	堤	0.00347760	97.97412517
6237	宵	0.00347537	97.97760055
6231	溺	0.00347203	97.98107258
6209	摂	0.00345977	97.98453235
6206	堕	0.00345810	97.98799044
6200	募	0.00345476	97.99144520
6166	暦	0.00343581	97.99488101
6146	躰	0.00342467	97.99830568
6145	淳	0.00342411	98.00172978
6117	樽	0.00340851	98.00513829
6109	贅	0.00340405	98.00854234
6109	惹	0.00340405	98.01194639
6097	狽	0.00339736	98.01534375
6086	妨	0.00339123	98.01873498
6076	羨	0.00338566	98.02212064
6063	玲	0.00337842	98.02549906
6062	躇	0.00337786	98.02887692
6049	喝	0.00337062	98.03224754
6044	杏	0.00336783	98.03561537
6030	枠	0.00336003	98.03897539
6018	套	0.00335334	98.04232874
6013	敦	0.00335056	98.04567929
6012	椎	0.00335000	98.04902929
6007	躊	0.00334721	98.05237650
5993	欄	0.00333941	98.05571591
5970	狗	0.00332660	98.05904251
5967	刹	0.00332492	98.06236743
5964	某	0.00332325	98.06569068
5946	抽	0.00331322	98.06900391
5944	圏	0.00331211	98.07231601
5943	裡	0.00331155	98.07562756
5940	簿	0.00330988	98.07893744
5938	憧	0.00330876	98.08224621
5934	賑	0.00330654	98.08555274
5933	漆	0.00330598	98.08885872
5931	婿	0.00330486	98.09216359
5919	麒	0.00329818	98.09546176
5914	肺	0.00329539	98.09875715
5912	蓄	0.00329428	98.10205143
5911	遍	0.00329372	98.10534515
5893	郊	0.00328369	98.10862884
5888	詠	0.00328090	98.11190974
5885	夷	0.00327923	98.11518897
5884	赴	0.00327867	98.11846765
5868	幣	0.00326976	98.12173741
5859	傑	0.00326474	98.12500215
5854	桑	0.00326196	98.12826411
5851	票	0.00326029	98.13152440
5831	朴	0.00324914	98.13477354
5821	墜	0.00324357	98.13801711
5800	莫	0.00323187	98.14124898
5788	舐	0.00322518	98.14447416
5782	槌	0.00322184	98.14769600
5768	暁	0.00321404	98.15091003
5763	漬	0.00321125	98.15412128
5762	隈	0.00321069	98.15733198
5753	瞼	0.00320568	98.16053766
5753	釜	0.00320568	98.16374334
5747	俯	0.00320234	98.16694567
5740	幡	0.00319844	98.17014411
5723	梯	0.00318896	98.17333307
5723	曳	0.00318896	98.17652203
5722	蛍	0.00318841	98.17971044
5709	兆	0.00318116	98.18289160
5699	隼	0.00317559	98.18606719
5692	只	0.00317169	98.18923888
5687	逐	0.00316890	98.19240778
5683	惟	0.00316667	98.19557445
5675	伐	0.00316222	98.19873667
5669	頓	0.00315887	98.20189554
5659	稀	0.00315330	98.20504884
5647	奢	0.00314661	98.20819545
5618	蚊	0.00313045	98.21132591
5613	俵	0.00312767	98.21445358
5608	襖	0.00312488	98.21757846
5593	筑	0.00311652	98.22069498
5590	滲	0.00311485	98.22380983
5589	仔	0.00311430	98.22692413
5581	糞	0.00310984	98.23003397
5549	麓	0.00309201	98.23312597
5548	宜	0.00309145	98.23621742
5541	裳	0.00308755	98.23930497
5539	噌	0.00308643	98.24239141
5527	慕	0.00307975	98.24547115
5527	彰	0.00307975	98.24855090
5520	駿	0.00307585	98.25162675
5511	吏	0.00307083	98.25469758
5504	潟	0.00306693	98.25776451
5497	岬	0.00306303	98.26082754
5491	爽	0.00305969	98.26388723
5474	餓	0.00305021	98.26693744
5469	胎	0.00304743	98.26998487
5461	咎	0.00304297	98.27302784
5437	披	0.00302960	98.27605744
5423	灼	0.00302180	98.27907924
5422	萌	0.00302124	98.28210048
5403	昏	0.00301065	98.28511113
5397	蜜	0.00300731	98.28811844
5380	渇	0.00299784	98.29111628
5379	塾	0.00299728	98.29411355
5363	礎	0.00298836	98.29710192
5360	阻	0.00298669	98.30008861
5345	蒙	0.00297833	98.30306694
5329	繊	0.00296942	98.30603636
5307	幌	0.00295716	98.30899352
5305	遼	0.00295604	98.31194957
5304	磁	0.00295549	98.31490505
5291	陵	0.00294824	98.31785330
5287	葵	0.00294601	98.32079931
5260	塁	0.00293097	98.32373028
5257	宏	0.00292930	98.32665958
5242	頻	0.00292094	98.32958052
5240	旬	0.00291983	98.33250035
5225	萩	0.00291147	98.33541181
5218	嶋	0.00290757	98.33831938
5214	汲	0.00290534	98.34122472
5190	鞘	0.00289196	98.34411668
5184	譜	0.00288862	98.34700531
5172	軟	0.00288193	98.34988724
5168	頸	0.00287971	98.35276695
5155	漕	0.00287246	98.35563941
5141	斯	0.00286466	98.35850407
5140	唖	0.00286410	98.36136817
5119	后	0.00285240	98.36422058
5112	剃	0.00284850	98.36706908
5095	錬	0.00283903	98.36990811
5088	郁	0.00283513	98.37274324
5086	坪	0.00283401	98.37557725
5069	憩	0.00282454	98.37840179
5062	垢	0.00282064	98.38122243
5057	拗	0.00281785	98.38404029
5051	軸	0.00281451	98.38685480
5045	庶	0.00281117	98.38966597
5044	腸	0.00281061	98.39247658
5042	酬	0.00280950	98.39528607
5040	鞍	0.00280838	98.39809445
5020	殖	0.00279724	98.40089169
5019	條	0.00279668	98.40368837
5016	棋	0.00279501	98.40648338
5008	娠	0.00279055	98.40927393
4999	呈	0.00278554	98.41205947
4987	攣	0.00277885	98.41483832
4980	枢	0.00277495	98.41761327
4978	撒	0.00277383	98.42038710
4968	瓜	0.00276826	98.42315536
4967	粛	0.00276771	98.42592307
4957	酌	0.00276213	98.42868520
4953	獅	0.00275990	98.43144511
4953	舗	0.00275990	98.43420501
4948	柏	0.00275712	98.43696213
4942	伎	0.00275377	98.43971590
4928	蜘	0.00274597	98.44246188
4911	翁	0.00273650	98.44519838
4907	洒	0.00273427	98.44793265
4902	擁	0.00273149	98.45066413
4901	瞭	0.00273093	98.45339506
4872	滋	0.00271477	98.45610983
4866	峡	0.00271143	98.45882126
4861	峻	0.00270864	98.46152990
4849	詣	0.00270195	98.46423185
4848	巫	0.00270140	98.46693325
4841	采	0.00269750	98.46963074
4826	燕	0.00268914	98.47231988
4824	藪	0.00268802	98.47500790
4813	伽	0.00268189	98.47768980
4809	巴	0.00267966	98.48036946
4796	蛛	0.00267242	98.48304188
4794	洛	0.00267131	98.48571319
4794	腿	0.00267131	98.48838449
4789	庇	0.00266852	98.49105301
4786	芋	0.00266685	98.49371986
4781	藁	0.00266406	98.49638392
4776	煩	0.00266128	98.49904520
4762	喘	0.00265348	98.50169868
4759	橘	0.00265180	98.50435048
4739	斧	0.00264066	98.50699114
4736	虹	0.00263899	98.50963013
4719	燥	0.00262951	98.51225964
4717	腫	0.00262840	98.51488804
4710	貢	0.00262450	98.51751254
4706	踪	0.00262227	98.52013481
4706	渓	0.00262227	98.52275708
4704	蹟	0.00262116	98.52537824
4703	錦	0.00262060	98.52799884
4701	褐	0.00261948	98.53061832
4699	楯	0.00261837	98.53323669
4693	屑	0.00261503	98.53585172
4683	傲	0.00260945	98.53846118
4680	狸	0.00260778	98.54106896
4668	謹	0.00260110	98.54367006
4661	芥	0.00259720	98.54626725
4658	踵	0.00259552	98.54886278
4657	槽	0.00259497	98.55145774
4647	迂	0.00258940	98.55404714
4644	焔	0.00258772	98.55663486
4633	播	0.00258159	98.55921646
4624	勲	0.00257658	98.56179304
